HG_J0,HG_J1,HG_J2,HG_J3,HG_J4,HG_J5,HG_J6,HG_J7,HG_J8,HG_J9,HG_J10,RH_J0,RH_J1,RH_J2,RH_J3,RH_J4,RH_J5,RH_J6,RH_J7,RH_J8,RH_J9,RH_J10,RH_J11,RH_J12,RH_J13,RH_J14,RH_J15,ThetaXHG,ThetaYHG,ThetaZHG,,,,,,Thumb Base,Thumb Split,Thumb Bend,F1 Split,F1 Bend,F2 Split,F2 Bend,F3 Split,F3 Bend,F4 Split,F4 Bend
0.547999978,0.750437617,0.539473712,0.61500001,0.740611374,0.606666684,0.568310797,0.313333333,0.498458833,1,0.114659689,-0.164218868,0.561204238,0.578086329,1.031154805,-0.18861625,0.786704049,0.53299892,1.364105485,0.001584201,-0.19345749,0.69559781,0,1.416279939,0.222437553,-0.281395807,1.671683342,0.209067913,0,0,,,,,,0.545000017,0.060771716,1.093294138,1.073377507,1.520676474,1.05883311,1.065113748,0.546869831,0.880425153,1.745329252,-0.134339781
0.547999978,0.752188027,0.543859661,0.61500001,0.741048038,0.605000019,0.565691829,0.311666667,0.498458833,1,0.114659689,-0.158570694,0.560378819,0.581054112,1.034112388,-0.185411575,0.783174416,0.531270637,1.363877006,0.001584201,-0.19345749,0.69559781,0,1.418879791,0.223137427,-0.281925625,1.672507265,0.20154057,0,0,,,,,,0.545000017,0.052745417,1.102265827,1.073377507,1.521831012,1.055924231,1.058189195,0.543960952,0.880425153,1.745329252,-0.134339781
0.549000025,0.755438864,0.55438596,0.610000014,0.741484702,0.601666689,0.561326921,0.308333337,0.497137815,1,0.114659689,-0.152236252,0.559515139,0.584320254,1.037348038,-0.181819792,0.779259264,0.529287066,1.363557366,0.001584201,-0.19345749,0.69559781,0,1.421792217,0.2239207,-0.282515168,1.673403598,0.181929387,0,0,,,,,,0.545000017,0.037839083,1.123797928,1.064650869,1.522985551,1.050106472,1.046648379,0.538143193,0.876932382,1.745329252,-0.134339781
0.549000025,0.757439375,0.564473689,0.605000019,0.741048038,0.600000024,0.557398498,0.305000007,0.497137815,1,0.114659689,-0.146768451,0.558828978,0.587079986,1.040063403,-0.178721451,0.775921581,0.52753129,1.363220203,0.001584201,-0.19345749,0.69559781,0,1.424303124,0.224595258,-0.283019628,1.674150698,0.162271063,0,0,,,,,,0.545000017,0.028665975,1.144432909,1.055924231,1.521831012,1.047197593,1.036261629,0.532325434,0.876932382,1.745329252,-0.134339781
0.549000025,0.759439886,0.567105234,0.601666689,0.741484702,0.598333359,0.554343104,0.303333342,0.497137815,1,0.114659689,-0.138581825,0.557877467,0.591135883,1.044030048,-0.174084904,0.770978133,0.52484647,1.362636363,0.001584201,-0.19345749,0.69559781,0,1.42805882,0.225603275,-0.28376931,1.67523518,0.153232234,0,0,,,,,,0.545000017,0.019492867,1.149815873,1.050106472,1.522985551,1.044288713,1.028183168,0.529416555,0.876932382,1.745329252,-0.134339781
0.549000025,0.760690153,0.573684216,0.598333359,0.741484702,0.595000029,0.552597106,0.301666677,0.497137815,1,0.114659689,-0.129818973,0.556979091,0.595356721,1.048119603,-0.169125525,0.765772833,0.52188348,1.361884961,0.001584201,-0.19345749,0.69559781,0,1.432073189,0.226679168,-0.284562913,1.676341771,0.140756458,0,0,,,,,,0.545000017,0.013759913,1.163273527,1.044288713,1.522985551,1.038470955,1.023566747,0.526507676,0.876932382,1.745329252,-0.134339781
0.549000025,0.761690438,0.578070164,0.591666639,0.741484702,0.595000029,0.550851166,0.300000012,0.497137815,1,0.115183249,-0.12126642,0.556225903,0.599352164,1.051950643,-0.164288347,0.760782083,0.518899107,1.361019654,0.001584201,-0.19345749,0.69559781,0,1.435985754,0.227726131,-0.285328441,1.677365727,0.129046912,0,0,,,,,,0.545000017,0.009173223,1.172245216,1.032653092,1.522985551,1.038470955,1.018950484,0.523598796,0.876932382,1.745329252,-0.132955489
0.549000025,0.762440622,0.580263138,0.591666639,0.741921425,0.593333304,0.550414681,0.298333347,0.497137815,1,0.115183249,-0.112753735,0.555594579,0.603210147,1.055610771,-0.159476318,0.755901388,0.515839431,1.360030308,0.001584201,-0.19345749,0.69559781,0,1.43987525,0.228765291,-0.286081834,1.678330977,0.126375072,0,0,,,,,,0.545000017,0.005733341,1.17673106,1.032653092,1.524140247,1.035561972,1.017796418,0.520689917,0.876932382,1.745329252,-0.132955489
0.549000025,0.763690948,0.581140339,0.586666644,0.742794752,0.591666639,0.549541712,0.296666652,0.497137815,1,0.115183249,-0.103956604,0.555062244,0.607076421,1.059238359,-0.154505679,0.75094665,0.512586341,1.358876179,0.001584201,-0.19345749,0.69559781,0,1.443890217,0.22983627,-0.286851786,1.679273512,0.120902074,0,0,,,,,,0.545000017,1.14698E-07,1.178525422,1.023926454,1.526449325,1.032653092,1.015488286,0.517780986,0.876932382,1.745329252,-0.132955489
0.550999999,0.764941216,0.586403489,0.581666648,0.742794752,0.588333309,0.546922743,0.293333322,0.497137815,1,0.115183249,-0.094026509,0.554599607,0.611301681,1.063155365,-0.14889684,0.745457454,0.508808561,1.357419658,0.001584201,-0.19345749,0.69559781,0,1.448417578,0.231041907,-0.287711065,1.680273871,0.106559632,0,0,,,,,,0.545000017,-0.005732839,1.189291473,1.015199816,1.526449325,1.026835334,1.008563733,0.511963227,0.876932382,1.745329252,-0.132955489
0.550000012,0.765441358,0.596491218,0.571666658,0.743231416,0.579999983,0.542557836,0.291666657,0.496697485,1,0.115183249,-0.083054489,0.554258599,0.615799147,1.067265177,-0.142701152,0.739521382,0.504503272,1.35561827,0.001584201,-0.19345749,0.69559781,0,1.453414857,0.232370116,-0.288648513,1.681300591,0.075815769,0,0,,,,,,0.545000017,-0.008026184,1.209926453,0.99774654,1.527603863,1.012290937,0.997022917,0.509054348,0.875768152,1.745329252,-0.132955489
0.550999999,0.7656914,0.600877166,0.556666672,0.744104803,0.569999993,0.539938867,0.288333327,0.495816827,1,0.115183249,-0.072268058,0.554105653,0.620037054,1.071072442,-0.136611121,0.733825794,0.500129166,1.353638223,0.001584201,-0.19345749,0.69559781,0,1.458322932,0.233671771,-0.289557386,1.682225317,0.048986611,0,0,,,,,,0.545000017,-0.00917272,1.218898142,0.971566627,1.529913098,0.994837661,0.990098365,0.503236589,0.87343969,1.745329252,-0.132955489
0.551999986,0.766441584,0.600877166,0.543333352,0.744978189,0.561666667,0.539065897,0.286666662,0.493174821,1,0.115183249,-0.062116098,0.554128083,0.623858043,1.07444372,-0.130879184,0.728594797,0.495881943,1.351580425,0.001584201,-0.19345749,0.69559781,0,1.462938861,0.234893259,-0.290401317,1.683018009,0.033187767,0,0,,,,,,0.545000017,-0.012612601,1.218898142,0.948295592,1.532222333,0.980293265,0.987790233,0.50032771,0.866454227,1.745329252,-0.132955489
0.551999986,0.766941726,0.600877166,0.533333361,0.745414853,0.556666672,0.539065897,0.286666662,0.491853803,1,0.115183249,-0.050483586,0.554331035,0.62805749,1.078081394,-0.12431021,0.722740729,0.490875209,1.349012084,0.001584201,-0.19345749,0.69559781,0,1.468225178,0.236289186,-0.291356221,1.683843185,0.023241223,0,0,,,,,,0.545000017,-0.014905947,1.218898142,0.930842316,1.533376872,0.971566627,0.987790233,0.50032771,0.862961456,1.745329252,-0.132955489
0.551999986,0.76769191,0.601315796,0.518333316,0.747161567,0.551666677,0.538629413,0.284999996,0.489652127,1,0.115706809,-0.036841192,0.554804554,0.632744646,1.082049051,-0.116603441,0.716063372,0.484815688,1.345715531,0.001584201,-0.19345749,0.69559781,0,1.474422329,0.23792157,-0.292460183,1.684699943,0.007965526,0,0,,,,,,0.545000017,-0.018345828,1.219795384,0.904662298,1.537995184,0.962839989,0.986636167,0.497418831,0.857140224,1.745329252,-0.131571197
0.551999986,0.768192053,0.607894719,0.501666665,0.748034954,0.541666687,0.536446989,0.283333331,0.489211798,1,0.115706809,-0.021986484,0.555617315,0.637547615,1.085993594,-0.108206279,0.70903367,0.477978511,1.341759833,0.001584201,-0.19345749,0.69559781,0,1.481168719,0.239693318,-0.293642355,1.685491977,-0.021290815,0,0,,,,,,0.545000017,-0.020639173,1.233252916,0.875573505,1.540304419,0.945386713,0.980865838,0.494509951,0.855975993,1.745329252,-0.131571197
0.551999986,0.768442094,0.612280726,0.5,0.749345005,0.540000021,0.535573959,0.281666666,0.488771468,1,0.115706809,-0.009339893,0.556581433,0.641360599,1.089008647,-0.101050131,0.703273423,0.471936139,1.338048914,0.001584201,-0.19345749,0.69559781,0,1.486912822,0.241196784,-0.294630785,1.686036429,-0.02972735,0,0,,,,,,0.545000017,-0.021785709,1.242224727,0.872664626,1.543768192,0.942477834,0.978557549,0.491601072,0.854811762,1.745329252,-0.131571197
0.551999986,0.768692195,0.613596499,0.495000005,0.749345005,0.536666691,0.535137475,0.280000001,0.48789081,1,0.115706809,0.000822555,0.557540451,0.64423728,1.091199729,-0.095293333,0.698799187,0.466928975,1.334829083,0.001584201,-0.19345749,0.69559781,0,1.491530353,0.242401819,-0.295412999,1.686385459,-0.037316891,0,0,,,,,,0.545000017,-0.022932519,1.244916209,0.863937988,1.543768192,0.936660075,0.977403483,0.488692193,0.852483301,1.745329252,-0.131571197
0.551999986,0.769192278,0.616228044,0.488333344,0.750218332,0.533333361,0.535137475,0.280000001,0.48789081,1,0.115706809,0.016059137,0.559267516,0.648497759,1.094335074,-0.086366456,0.692061974,0.458983407,1.329541695,0.001584201,-0.19345749,0.69559781,0,1.498686719,0.244264873,-0.296609911,1.68681622,-0.046648523,0,0,,,,,,0.545000017,-0.025225591,1.250299173,0.852302471,1.546077269,0.930842316,0.977403483,0.488692193,0.852483301,1.745329252,-0.131571197
0.551999986,0.769192278,0.620175421,0.479999989,0.751528382,0.528333306,0.534264505,0.276666671,0.487010121,1,0.115706809,0.030036713,0.561091525,0.651939525,1.096715592,-0.078425296,0.686348527,0.451667389,1.324428868,0.001584201,-0.19345749,0.69559781,0,1.505047595,0.245914445,-0.297652572,1.687047641,-0.062303692,0,0,,,,,,0.545000017,-0.025225591,1.258373742,0.837758022,1.549541043,0.922115574,0.975095351,0.482874434,0.850154761,1.745329252,-0.131571197
0.552999973,0.769442379,0.625,0.471666664,0.753275096,0.521666646,0.531645596,0.273333341,0.486129463,1,0.115706809,0.043822992,0.563307073,0.655398091,1.098972372,-0.070164755,0.681115205,0.444615039,1.319351014,0.001584201,-0.19345749,0.69559781,0,1.511311813,0.247533197,-0.298660781,1.687143265,-0.082994447,0,0,,,,,,0.545000017,-0.0263724,1.268242672,0.823213626,1.554159355,0.910480057,0.968170956,0.477056675,0.847826299,1.745329252,-0.131571197
0.552999973,0.769692421,0.638596475,0.463333338,0.754585147,0.516666651,0.529899597,0.271666676,0.486129463,1,0.115706809,0.058734345,0.566075666,0.659014094,1.101172677,-0.060913795,0.675524395,0.436482929,1.313268976,0.001584201,-0.19345749,0.69559781,0,1.518322352,0.249338303,-0.299768512,1.687104726,-0.110286322,0,0,,,,,,0.545000017,-0.027518936,1.296054979,0.808669229,1.557623128,0.901753419,0.963554535,0.474147796,0.847826299,1.745329252,-0.131571197
0.552999973,0.769692421,0.639912307,0.460000008,0.755458534,0.513333321,0.526844144,0.270000011,0.483927786,1,0.115706809,0.073729234,0.569353857,0.662695104,1.103250549,-0.051612393,0.670210769,0.428044478,1.306703483,0.001584201,-0.19345749,0.69559781,0,1.525366214,0.25114449,-0.3008582,1.686902541,-0.123125034,0,0,,,,,,0.545000017,-0.027518936,1.298746583,0.80285147,1.559932363,0.89593566,0.955475916,0.471238917,0.842005067,1.745329252,-0.131571197
0.552999973,0.769692421,0.640350878,0.460000008,0.755458534,0.513333321,0.526844144,0.271666676,0.483047128,1,0.115706809,0.087285297,0.572618501,0.665715747,1.104755706,-0.042734052,0.665650185,0.420184139,1.300375991,0.001584201,-0.19345749,0.69559781,0,1.531749546,0.252774284,-0.301824293,1.686570614,-0.123583442,0,0,,,,,,0.545000017,-0.027518936,1.299643703,0.80285147,1.559932363,0.89593566,0.955475916,0.474147796,0.839676606,1.745329252,-0.131571197
0.55400002,0.769692421,0.642543852,0.456666678,0.755895197,0.50999999,0.526844144,0.270000011,0.482606769,1,0.115706809,0.098100201,0.57577458,0.66859096,1.106168499,-0.035065575,0.662234477,0.41384714,1.295128142,0.001584201,-0.19345749,0.69559781,0,1.53699768,0.254108872,-0.302602456,1.686186971,-0.130922653,0,0,,,,,,0.545000017,-0.027518936,1.304129548,0.797033712,1.561086902,0.890117902,0.955475916,0.471238917,0.838512296,1.745329252,-0.131571197
0.55400002,0.769692421,0.643421054,0.455000013,0.756331861,0.508333325,0.526844144,0.270000011,0.482606769,1,0.115706809,0.107577342,0.57877774,0.671093844,1.107308644,-0.027759517,0.659279213,0.407961235,1.290133858,0.001584201,-0.19345749,0.69559781,0,1.541768658,0.255318013,-0.303297686,1.685755439,-0.134544449,0,0,,,,,,0.545000017,-0.027518936,1.30592391,0.794124833,1.562241441,0.887209023,0.955475916,0.471238917,0.838512296,1.745329252,-0.131571197
0.55400002,0.769692421,0.64649123,0.453333348,0.756768584,0.50666666,0.527280688,0.270000011,0.482606769,1,0.115706809,0.114563902,0.58119073,0.673008372,1.108139645,-0.022132293,0.657291581,0.403737969,1.286475185,0.001584201,-0.19345749,0.69559781,0,1.545282463,0.256205739,-0.30380148,1.685382184,-0.139628018,0,0,,,,,,0.545000017,-0.027518936,1.312204116,0.791215953,1.563396137,0.884300143,0.95663014,0.471238917,0.838512296,1.745329252,-0.131571197
0.552999973,0.769442379,0.648684204,0.451666653,0.757205248,0.504999995,0.526407659,0.268333346,0.482606769,1,0.115706809,0.122487593,0.584020187,0.675086213,1.108968554,-0.015738509,0.655129428,0.398858294,1.282174621,0.001584201,-0.19345749,0.69559781,0,1.549274177,0.257211821,-0.304366831,1.684911766,-0.146941311,0,0,,,,,,0.545000017,-0.0263724,1.31668996,0.788307022,1.564550675,0.881391264,0.954321851,0.468330037,0.838512296,1.745329252,-0.131571197
0.552999973,0.769442379,0.649999976,0.449999988,0.757641912,0.50333333,0.526407659,0.268333346,0.482606769,1,0.115706809,0.131420185,0.587448888,0.677532364,1.109909422,-0.008537286,0.652818417,0.393258574,1.277145482,0.001584201,-0.19345749,0.69559781,0,1.553769215,0.258341671,-0.304994484,1.684322647,-0.151162176,0,0,,,,,,0.545000017,-0.0263724,1.319381442,0.785398143,1.565705214,0.878482385,0.954321851,0.468330037,0.838512296,1.745329252,-0.131571197
0.55400002,0.769442379,0.649999976,0.448333323,0.758078575,0.501666665,0.526407659,0.268333346,0.482606769,1,0.115706809,0.138129895,0.590099989,0.679213702,1.11045483,-0.002900931,0.651120161,0.3887841,1.273043724,0.001584201,-0.19345749,0.69559781,0,1.557286974,0.259223115,-0.305477675,1.683809238,-0.153892556,0,0,,,,,,0.545000017,-0.0263724,1.319381442,0.782489263,1.566859753,0.875573505,0.954321851,0.468330037,0.838512296,1.745329252,-0.131571197
0.55400002,0.769442379,0.649999976,0.444999993,0.758078575,0.5,0.526407659,0.268333346,0.482606769,1,0.115706809,0.144111759,0.592618718,0.680795719,1.110958933,0.00211759,0.649685888,0.384736136,1.269274786,0.001584201,-0.19345749,0.69559781,0,1.560418964,0.260005941,-0.305902241,1.683315607,-0.15751934,0,0,,,,,,0.545000017,-0.0263724,1.319381442,0.776671505,1.566859753,0.872664626,0.954321851,0.468330037,0.838512296,1.745329252,-0.131571197
0.552999973,0.769442379,0.649999976,0.433333337,0.759825349,0.498333335,0.526407659,0.268333346,0.482606769,1,0.115706809,0.15054634,0.595396605,0.682428136,1.11141764,0.007760252,0.648283796,0.380512676,1.265288216,0.001584201,-0.19345749,0.69559781,0,1.563793706,0.260847543,-0.306354254,1.682748649,-0.169063536,0,0,,,,,,0.545000017,-0.0263724,1.319381442,0.756309349,1.571478222,0.869755747,0.954321851,0.468330037,0.838512296,1.745329252,-0.131571197
0.55400002,0.769442379,0.653508782,0.428333342,0.760262012,0.49666667,0.52466172,0.266666681,0.482606769,1,0.115706809,0.157164284,0.598329561,0.684029974,1.111796818,0.013574501,0.646922387,0.376091775,1.261054408,0.001584201,-0.19345749,0.69559781,0,1.567271161,0.261712627,-0.306813906,1.682125464,-0.181618456,0,0,,,,,,0.545000017,-0.0263724,1.32655889,0.747582712,1.572632761,0.866846867,0.949705587,0.465421158,0.838512296,1.745329252,-0.131571197
0.552999973,0.769442379,0.655263186,0.414999992,0.761135399,0.491666675,0.522915781,0.266666681,0.482606769,1,0.115706809,0.162727664,0.600860883,0.685309516,1.112035328,0.01847171,0.645848672,0.372308087,1.257377722,0.001584201,-0.19345749,0.69559781,0,1.570200345,0.262439446,-0.307195722,1.68156667,-0.201107957,0,0,,,,,,0.545000017,-0.0263724,1.330147615,0.724311625,1.574941996,0.858120229,0.945089324,0.465421158,0.838512296,1.745329252,-0.131571197
0.552999973,0.769442379,0.656578958,0.408333331,0.76244539,0.491666675,0.521606266,0.266666681,0.482606769,1,0.115706809,0.167906728,0.6034096,0.686679748,1.112345104,0.023390638,0.644877571,0.36860619,1.253734598,0.001584201,-0.19345749,0.69559781,0,1.57302511,0.263138816,-0.307559523,1.681000258,-0.211782362,0,0,,,,,,0.545000017,-0.0263724,1.332839097,0.712676108,1.578405612,0.858120229,0.941626969,0.465421158,0.838512296,1.745329252,-0.131571197
0.552999973,0.769442379,0.660087705,0.403333336,0.763755441,0.488333344,0.520733297,0.266666681,0.482606769,1,0.115706809,0.172659965,0.60593569,0.688116455,1.11271882,0.028071708,0.644058645,0.365199541,1.250339098,0.001584201,-0.19345749,0.69559781,0,1.575713638,0.263803028,-0.307901701,1.68043586,-0.225113921,0,0,,,,,,0.545000017,-0.0263724,1.340016423,0.70394947,1.581869385,0.852302471,0.939318837,0.465421158,0.838512296,1.745329252,-0.131571197
0.552999973,0.769442379,0.660964906,0.400000006,0.764628828,0.486666679,0.519423842,0.264999986,0.482606769,1,0.115706809,0.177275699,0.608433571,0.689466541,1.113027484,0.032623718,0.643313478,0.361844475,1.246958797,0.001584201,-0.19345749,0.69559781,0,1.578328458,0.264447696,-0.308230687,1.679863488,-0.233485929,0,0,,,,,,0.545000017,-0.0263724,1.341810785,0.698131711,1.58417862,0.849393591,0.935856639,0.462512227,0.838512296,1.745329252,-0.131571197
0.552999973,0.769442379,0.66315788,0.395000011,0.764628828,0.486666679,0.518114388,0.266666681,0.482606769,1,0.115706809,0.183251132,0.611639876,0.691026113,1.113275055,0.038304786,0.642446088,0.357605659,1.242643899,0.001584201,-0.19345749,0.69559781,0,1.581592448,0.26525078,-0.308636681,1.679120516,-0.242168158,0,0,,,,,,0.545000017,-0.0263724,1.346296629,0.689405073,1.58417862,0.849393591,0.932394442,0.465421158,0.838512296,1.745329252,-0.131571197
0.552999973,0.769192278,0.666228056,0.391666681,0.765502155,0.49000001,0.516804874,0.266666681,0.482606769,1,0.115706809,0.188577381,0.614473806,0.692218093,1.11333439,0.043597835,0.64174929,0.353740727,1.238654544,0.001584201,-0.19345749,0.69559781,0,1.584517317,0.265968579,-0.308995222,1.678422815,-0.249648036,0,0,,,,,,0.545000017,-0.025225591,1.352576836,0.683587315,1.586487697,0.85521135,0.928932087,0.465421158,0.838512296,1.745329252,-0.131571197
0.552999973,0.769192278,0.666228056,0.393333346,0.765502155,0.49333334,0.51549542,0.266666681,0.482606769,1,0.115706809,0.192520264,0.616611972,0.693058936,1.113329152,0.047522316,0.64128202,0.350834471,1.235620327,0.001584201,-0.19345749,0.69559781,0,1.586686572,0.266499701,-0.309257595,1.677884113,-0.248828701,0,0,,,,,,0.545000017,-0.025225591,1.352576836,0.686496194,1.586487697,0.861029109,0.925469889,0.465421158,0.838512296,1.745329252,-0.131571197
0.552999973,0.769192278,0.666228056,0.391666681,0.765502155,0.49666667,0.515058935,0.266666681,0.482606769,1,0.115706809,0.195410511,0.618291565,0.69378717,1.11338264,0.050504151,0.64095504,0.348603281,1.233271404,0.001584201,-0.19345749,0.69559781,0,1.588335188,0.266902644,-0.309454981,1.677462712,-0.248600267,0,0,,,,,,0.545000017,-0.025225591,1.352576836,0.683587315,1.586487697,0.866846867,0.924315823,0.465421158,0.838512296,1.745329252,-0.131571197
0.552999973,0.769192278,0.662280679,0.391666681,0.765065491,0.504999995,0.51549542,0.271666676,0.482606769,1,0.115183249,0.198830787,0.620358791,0.694715443,1.113475566,0.054023875,0.640623548,0.346070652,1.230582704,0.001584201,-0.19345749,0.69559781,0,1.590281596,0.267377734,-0.309686199,1.676954421,-0.23715082,0,0,,,,,,0.545000017,-0.025225591,1.344502267,0.683587315,1.585333159,0.881391264,0.925469889,0.474147796,0.838512296,1.745329252,-0.132955489
